user_id,transaction_id,replication,control_spend,control_nutrition,control_satisfaction,treatment_spend,treatment_nutrition,treatment_satisfaction,treatment_recommendations,treatment_accepted,delta_spend,delta_nutrition,delta_satisfaction,acceptance_rate,protected_group,income_group,policy_used,latency_ms
user_34,txn_34,8,106.43265858535166,50.0,50,94.5506051869317,50.0,70.94102669920997,2,1,-11.882053398419956,0.0,20.94102669920997,0.5,other,low,snap_wic_substitution,2.3310184478759766
user_35,txn_35,8,93.72669744833115,50.0,50,81.47127121094914,50.0,86.127713118691,1,1,-12.25542623738201,0.0,36.127713118691005,1.0,hispanic,low,snap_wic_substitution,2.7048587799072266
user_36,txn_36,8,48.12296039668687,50.0,50,48.12296039668687,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.1538734436035156
user_37,txn_37,8,61.44816953491221,50.0,50,61.44816953491221,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,2.1789073944091797
user_38,txn_38,8,58.27196589100225,50.0,50,58.27196589100225,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.3500919342041016
user_39,txn_39,8,113.47740035180308,50.0,50,113.47740035180308,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.3119449615478516
user_40,txn_40,8,57.67927675087908,50.0,50,57.67927675087908,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,safe_default,2.2499561309814453
user_41,txn_41,8,83.1419846778885,50.0,50,83.1419846778885,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,snap_wic_substitution,2.20489501953125
user_42,txn_42,8,69.52090814327491,50.0,50,69.52090814327491,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.1550655364990234
user_43,txn_43,8,74.05179481254822,50.0,50,77.93368705750191,50.0,70.0,3,2,3.88189224495369,0.0,20.0,0.6666666666666666,other,low,snap_wic_substitution,2.3260116577148438
user_44,txn_44,8,21.342719270061195,50.0,50,21.342719270061195,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.4881362915039062
user_45,txn_45,8,108.6005458280836,50.0,50,108.96524731591742,50.0,80.0,1,1,0.36470148783382683,0.0,30.0,1.0,hispanic,low,snap_wic_substitution,2.522706985473633
user_46,txn_46,8,29.238305249628596,50.0,50,29.238305249628596,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,safe_default,2.561807632446289
user_47,txn_47,8,68.14936808569377,50.0,50,68.14936808569377,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.4101734161376953
user_48,txn_48,8,33.872847829095896,50.0,50,33.872847829095896,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.193927764892578
user_49,txn_49,8,65.15659770357216,50.0,50,65.15659770357216,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,snap_wic_substitution,2.3229122161865234
user_50,txn_50,8,81.06417611744688,50.0,50,81.06417611744688,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.5870800018310547
user_51,txn_51,8,37.47579404023688,50.0,50,38.986324485667325,50.0,65.0,2,1,1.5105304454304473,0.0,15.0,0.5,asian,low,snap_wic_substitution,2.2819042205810547
user_52,txn_52,8,64.31698248416185,50.0,50,64.31698248416185,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.3610591888427734
user_53,txn_53,8,92.91119462307725,50.0,50,92.91119462307725,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.5620460510253906
user_54,txn_54,8,54.241742566754226,50.0,50,54.241742566754226,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.312898635864258
user_55,txn_55,8,59.23965989442689,50.0,50,59.23965989442689,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.4559497833251953
user_56,txn_56,8,65.48547829043733,50.0,50,65.48547829043733,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.2521018981933594
user_57,txn_57,8,71.69671262716801,50.0,50,71.69671262716801,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,safe_default,2.2280216217041016
user_58,txn_58,8,31.75243208531998,50.0,50,31.75243208531998,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.412080764770508
user_59,txn_59,8,100.7138488748969,50.0,50,100.7138488748969,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.2809505462646484
user_60,txn_60,8,82.45004396616523,50.0,50,82.45004396616523,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.482175827026367
user_61,txn_61,8,56.33479988372159,50.0,50,56.33479988372159,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.218008041381836
user_62,txn_62,8,70.5391232543393,50.0,50,70.5391232543393,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,safe_default,2.13623046875
user_63,txn_63,8,87.02184689100035,50.0,50,87.02184689100035,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,snap_wic_substitution,2.5038719177246094
user_64,txn_64,8,50.51212985491458,50.0,50,50.51212985491458,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.1429061889648438
user_65,txn_65,8,59.74395217469876,50.0,50,59.74395217469876,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.1097660064697266
user_66,txn_66,8,106.12937898560082,50.0,50,106.12937898560082,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,safe_default,2.148151397705078
user_67,txn_67,8,25.71747771964449,50.0,50,25.71747771964449,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.0971298217773438
user_68,txn_68,8,95.6495015572506,50.0,50,95.6495015572506,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.3009777069091797
user_69,txn_69,8,39.20497557837647,50.0,50,39.20497557837647,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.2749900817871094
user_70,txn_70,8,36.301467289093196,50.0,50,58.64846260698313,50.0,80.0,1,1,22.346995317889935,0.0,30.0,1.0,asian,low,snap_wic_substitution,2.2690296173095703
user_71,txn_71,8,37.6714006200151,50.0,50,37.6714006200151,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,snap_wic_substitution,2.4242401123046875
user_72,txn_72,8,41.324774434393255,50.0,50,41.324774434393255,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,snap_wic_substitution,2.234935760498047
user_73,txn_73,8,67.4922393502159,50.0,50,67.4922393502159,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.147197723388672
user_74,txn_74,8,122.18960144756993,50.0,50,117.50377082269189,50.0,82.34291531243902,1,1,-4.685830624878037,0.0,32.34291531243902,1.0,black,low,snap_wic_substitution,2.2537708282470703
user_75,txn_75,8,95.76056589275468,50.0,50,95.76056589275468,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.6350021362304688
user_76,txn_76,8,42.596898028809015,50.0,50,39.76927252356259,50.0,81.41381275262322,1,1,-2.8276255052464236,0.0,31.413812752623215,1.0,other,high,snap_wic_substitution,2.3338794708251953
user_77,txn_77,8,15.939858215747348,50.0,50,15.939858215747348,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.424001693725586
user_78,txn_78,8,48.82832689530459,50.0,50,48.82832689530459,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.1791458129882812
user_79,txn_79,8,35.576009589781314,50.0,50,35.576009589781314,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,snap_wic_substitution,2.173900604248047
user_80,txn_80,8,123.79751363655647,50.0,50,118.79365594503965,50.0,82.50192884575841,1,1,-5.003857691516828,0.0,32.501928845758414,1.0,asian,low,snap_wic_substitution,2.5169849395751953
user_81,txn_81,8,93.03005831523363,50.0,50,93.03005831523363,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.4569034576416016
user_82,txn_82,8,45.38148918074357,50.0,50,39.94014709864801,50.0,67.72067104104778,2,1,-5.441342082095559,0.0,17.72067104104778,0.5,hispanic,high,snap_wic_substitution,2.9909610748291016
user_83,txn_83,8,38.708805919079424,50.0,50,38.708805919079424,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,safe_default,2.302885055541992
user_84,txn_84,8,57.97222269511404,50.0,50,57.97222269511404,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.262115478515625
user_85,txn_85,8,29.67871689637084,50.0,50,29.67871689637084,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.1021366119384766
user_86,txn_86,8,40.04715046017463,50.0,50,40.04715046017463,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,2.257108688354492
user_87,txn_87,8,27.007620216861877,50.0,50,27.007620216861877,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,snap_wic_substitution,2.258777618408203
user_88,txn_88,8,53.123516607210135,50.0,50,40.91179747878581,50.0,86.10585956421217,1,1,-12.211719128424328,0.0,36.10585956421217,1.0,black,low,snap_wic_substitution,2.2089481353759766
user_89,txn_89,8,73.61785945984849,50.0,50,73.61785945984849,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,2.2339820861816406
user_90,txn_90,8,77.67564956035895,50.0,50,73.97032273242786,50.0,81.85266341396554,2,2,-3.7053268279310885,0.0,31.852663413965544,1.0,hispanic,low,snap_wic_substitution,2.318143844604492
user_91,txn_91,8,44.88636898888352,50.0,50,44.88636898888352,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,2.2840499877929688
user_92,txn_92,8,51.68736507843669,50.0,50,52.52860371438102,50.0,80.0,1,1,0.8412386359443289,0.0,30.0,1.0,asian,high,snap_wic_substitution,2.184152603149414
user_93,txn_93,8,93.87071642681437,50.0,50,93.87071642681437,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.5289058685302734
user_94,txn_94,8,91.73881814504206,50.0,50,91.73881814504206,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.573251724243164
user_95,txn_95,8,61.29976153393902,50.0,50,61.29976153393902,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,snap_wic_substitution,2.248048782348633
user_96,txn_96,8,89.2083306972772,50.0,50,89.2083306972772,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.354860305786133
user_97,txn_97,8,63.4552541952322,50.0,50,63.4552541952322,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.257108688354492
user_98,txn_98,8,46.257192184823666,50.0,50,46.257192184823666,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,snap_wic_substitution,2.6848316192626953
user_99,txn_99,8,33.778967831419685,50.0,50,33.778967831419685,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.2699832916259766
user_0,txn_0,9,50.23974125080903,50.0,50,50.92764767230189,50.0,80.0,2,2,0.6879064214928547,0.0,30.0,1.0,other,high,snap_wic_substitution,2.7871131896972656
user_1,txn_1,9,38.06149866771291,50.0,50,38.06149866771291,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.415180206298828
user_2,txn_2,9,82.49346379430501,50.0,50,83.77398883013905,50.0,80.0,1,1,1.2805250358340317,0.0,30.0,1.0,asian,high,snap_wic_substitution,2.5708675384521484
user_3,txn_3,9,107.58123854855558,50.0,50,107.58123854855558,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.2881031036376953
user_4,txn_4,9,36.104254683621285,50.0,50,36.104254683621285,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.2881031036376953
user_5,txn_5,9,52.03308004182219,50.0,50,52.03308004182219,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.0270347595214844
user_6,txn_6,9,43.68670229970277,50.0,50,43.68670229970277,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.5429725646972656
user_7,txn_7,9,149.94638667481388,50.0,50,149.94638667481388,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.192974090576172
user_8,txn_8,9,34.85014968738938,50.0,50,34.85014968738938,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,safe_default,2.1209716796875
user_9,txn_9,9,57.970983320574774,50.0,50,57.970983320574774,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.4309158325195312
user_10,txn_10,9,64.2043105547769,50.0,50,64.2043105547769,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.0928382873535156
user_11,txn_11,9,113.41146411652994,50.0,50,113.41146411652994,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,safe_default,2.193927764892578
user_12,txn_12,9,52.93232737759733,50.0,50,52.93232737759733,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.259969711303711
user_13,txn_13,9,86.90051309468782,50.0,50,86.90051309468782,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.780914306640625
user_14,txn_14,9,107.55923680286217,50.0,50,109.96323316098957,50.0,80.0,1,1,2.403996358127401,0.0,30.0,1.0,black,low,snap_wic_substitution,2.410888671875
user_15,txn_15,9,57.39320737121788,50.0,50,57.39320737121788,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.4318695068359375
user_16,txn_16,9,98.65534212683316,50.0,50,98.65534212683316,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.2161006927490234
user_17,txn_17,9,45.53966139560811,50.0,50,45.53966139560811,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.045154571533203
user_18,txn_18,9,45.893986775934806,50.0,50,45.893986775934806,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.2590160369873047
user_19,txn_19,9,45.282480295376295,50.0,50,45.282480295376295,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.3708343505859375
user_20,txn_20,9,56.25133705147452,50.0,50,56.25133705147452,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,high,snap_wic_substitution,2.2301673889160156
user_21,txn_21,9,18.592240315080012,50.0,50,18.592240315080012,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,safe_default,2.3758411407470703
user_22,txn_22,9,73.62227481694234,50.0,50,73.62227481694234,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.4399757385253906
user_23,txn_23,9,97.74088418306161,50.0,50,86.7379829496974,50.0,85.5014506166821,1,1,-11.002901233364213,0.0,35.501450616682106,1.0,black,low,snap_wic_substitution,2.329111099243164
user_24,txn_24,9,34.76749475207978,50.0,50,36.2337013952844,50.0,65.0,2,1,1.4662066432046217,0.0,15.0,0.5,white,low,snap_wic_substitution,2.6111602783203125
user_25,txn_25,9,54.113363242548125,50.0,50,54.113363242548125,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.688884735107422
user_26,txn_26,9,50.176080370834896,50.0,50,50.176080370834896,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,2.4268627166748047
user_27,txn_27,9,34.27893589231405,50.0,50,34.27893589231405,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,snap_wic_substitution,2.251863479614258
user_28,txn_28,9,73.3310160543464,50.0,50,73.3310160543464,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.3119449615478516
user_29,txn_29,9,67.5151798946225,50.0,50,67.5151798946225,50.0,50.0,1,0,0.0,0.0,0.0,0.0,hispanic,high,snap_wic_substitution,2.4700164794921875
user_30,txn_30,9,32.72347044147552,50.0,50,32.72347044147552,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.4700164794921875
user_31,txn_31,9,56.03975072621259,50.0,50,56.03975072621259,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.2459030151367188
user_32,txn_32,9,72.00287518316661,50.0,50,72.00287518316661,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.2110939025878906
user_33,txn_33,9,60.97445221847905,50.0,50,60.97445221847905,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.3119449615478516
user_34,txn_34,9,106.43265858535166,50.0,50,94.5506051869317,50.0,70.94102669920997,2,1,-11.882053398419956,0.0,20.94102669920997,0.5,other,low,snap_wic_substitution,2.4979114532470703
user_35,txn_35,9,93.72669744833115,50.0,50,81.47127121094914,50.0,86.127713118691,1,1,-12.25542623738201,0.0,36.127713118691005,1.0,hispanic,low,snap_wic_substitution,2.5930404663085938
user_36,txn_36,9,48.12296039668687,50.0,50,48.12296039668687,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.6350021362304688
user_37,txn_37,9,61.44816953491221,50.0,50,61.44816953491221,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,2.334117889404297
user_38,txn_38,9,58.27196589100225,50.0,50,58.27196589100225,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.4411678314208984
user_39,txn_39,9,113.47740035180308,50.0,50,113.47740035180308,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.6090145111083984
user_40,txn_40,9,57.67927675087908,50.0,50,57.67927675087908,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,safe_default,2.4230480194091797
user_41,txn_41,9,83.1419846778885,50.0,50,83.1419846778885,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,snap_wic_substitution,2.276897430419922
user_42,txn_42,9,69.52090814327491,50.0,50,69.52090814327491,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.273082733154297
user_43,txn_43,9,74.05179481254822,50.0,50,77.93368705750191,50.0,70.0,3,2,3.88189224495369,0.0,20.0,0.6666666666666666,other,low,snap_wic_substitution,2.420186996459961
user_44,txn_44,9,21.342719270061195,50.0,50,21.342719270061195,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.4831295013427734
user_45,txn_45,9,108.6005458280836,50.0,50,108.96524731591742,50.0,80.0,1,1,0.36470148783382683,0.0,30.0,1.0,hispanic,low,snap_wic_substitution,2.633810043334961
user_46,txn_46,9,29.238305249628596,50.0,50,29.238305249628596,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,safe_default,2.396821975708008
user_47,txn_47,9,68.14936808569377,50.0,50,68.14936808569377,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.2537708282470703
user_48,txn_48,9,33.872847829095896,50.0,50,33.872847829095896,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.2897720336914062
user_49,txn_49,9,65.15659770357216,50.0,50,65.15659770357216,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,snap_wic_substitution,2.271890640258789
user_50,txn_50,9,81.06417611744688,50.0,50,81.06417611744688,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.373933792114258
user_51,txn_51,9,37.47579404023688,50.0,50,38.986324485667325,50.0,65.0,2,1,1.5105304454304473,0.0,15.0,0.5,asian,low,snap_wic_substitution,2.454042434692383
user_52,txn_52,9,64.31698248416185,50.0,50,64.31698248416185,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.2840499877929688
user_53,txn_53,9,92.91119462307725,50.0,50,92.91119462307725,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.415180206298828
user_54,txn_54,9,54.241742566754226,50.0,50,54.241742566754226,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.2470951080322266
user_55,txn_55,9,59.23965989442689,50.0,50,59.23965989442689,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.334117889404297
user_56,txn_56,9,65.48547829043733,50.0,50,65.48547829043733,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.109050750732422
user_57,txn_57,9,71.69671262716801,50.0,50,71.69671262716801,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,safe_default,2.363920211791992
user_58,txn_58,9,31.75243208531998,50.0,50,31.75243208531998,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.2840499877929688
user_59,txn_59,9,100.7138488748969,50.0,50,100.7138488748969,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.177000045776367
user_60,txn_60,9,82.45004396616523,50.0,50,82.45004396616523,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.171039581298828
user_61,txn_61,9,56.33479988372159,50.0,50,56.33479988372159,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.5980472564697266
user_62,txn_62,9,70.5391232543393,50.0,50,70.5391232543393,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,safe_default,2.2401809692382812
user_63,txn_63,9,87.02184689100035,50.0,50,87.02184689100035,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,snap_wic_substitution,2.608776092529297
user_64,txn_64,9,50.51212985491458,50.0,50,50.51212985491458,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.4471282958984375
user_65,txn_65,9,59.74395217469876,50.0,50,59.74395217469876,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.275705337524414
user_66,txn_66,9,106.12937898560082,50.0,50,106.12937898560082,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,safe_default,2.2792816162109375
user_67,txn_67,9,25.71747771964449,50.0,50,25.71747771964449,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.225160598754883
user_68,txn_68,9,95.6495015572506,50.0,50,95.6495015572506,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.553224563598633
user_69,txn_69,9,39.20497557837647,50.0,50,39.20497557837647,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.319812774658203
user_70,txn_70,9,36.301467289093196,50.0,50,58.64846260698313,50.0,80.0,1,1,22.346995317889935,0.0,30.0,1.0,asian,low,snap_wic_substitution,2.374887466430664
user_71,txn_71,9,37.6714006200151,50.0,50,37.6714006200151,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,snap_wic_substitution,2.7539730072021484
user_72,txn_72,9,41.324774434393255,50.0,50,41.324774434393255,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,snap_wic_substitution,2.275228500366211
user_73,txn_73,9,67.4922393502159,50.0,50,67.4922393502159,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.1522045135498047
user_74,txn_74,9,122.18960144756993,50.0,50,117.50377082269189,50.0,82.34291531243902,1,1,-4.685830624878037,0.0,32.34291531243902,1.0,black,low,snap_wic_substitution,2.437114715576172
user_75,txn_75,9,95.76056589275468,50.0,50,95.76056589275468,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.7070045471191406
user_76,txn_76,9,42.596898028809015,50.0,50,39.76927252356259,50.0,81.41381275262322,1,1,-2.8276255052464236,0.0,31.413812752623215,1.0,other,high,snap_wic_substitution,2.2859573364257812
user_77,txn_77,9,15.939858215747348,50.0,50,15.939858215747348,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.517223358154297
user_78,txn_78,9,48.82832689530459,50.0,50,48.82832689530459,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.2268295288085938
user_79,txn_79,9,35.576009589781314,50.0,50,35.576009589781314,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,snap_wic_substitution,2.156972885131836
user_80,txn_80,9,123.79751363655647,50.0,50,118.79365594503965,50.0,82.50192884575841,1,1,-5.003857691516828,0.0,32.501928845758414,1.0,asian,low,snap_wic_substitution,2.952098846435547
user_81,txn_81,9,93.03005831523363,50.0,50,93.03005831523363,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.437114715576172
user_82,txn_82,9,45.38148918074357,50.0,50,39.94014709864801,50.0,67.72067104104778,2,1,-5.441342082095559,0.0,17.72067104104778,0.5,hispanic,high,snap_wic_substitution,2.5551319122314453
user_83,txn_83,9,38.708805919079424,50.0,50,38.708805919079424,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,safe_default,2.641916275024414
user_84,txn_84,9,57.97222269511404,50.0,50,57.97222269511404,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.5436878204345703
user_85,txn_85,9,29.67871689637084,50.0,50,29.67871689637084,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.274036407470703
user_86,txn_86,9,40.04715046017463,50.0,50,40.04715046017463,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,2.382993698120117
user_87,txn_87,9,27.007620216861877,50.0,50,27.007620216861877,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,snap_wic_substitution,2.332925796508789
user_88,txn_88,9,53.123516607210135,50.0,50,40.91179747878581,50.0,86.10585956421217,1,1,-12.211719128424328,0.0,36.10585956421217,1.0,black,low,snap_wic_substitution,2.440929412841797
user_89,txn_89,9,73.61785945984849,50.0,50,73.61785945984849,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,2.234935760498047
user_90,txn_90,9,77.67564956035895,50.0,50,73.97032273242786,50.0,81.85266341396554,2,2,-3.7053268279310885,0.0,31.852663413965544,1.0,hispanic,low,snap_wic_substitution,2.382993698120117
user_91,txn_91,9,44.88636898888352,50.0,50,44.88636898888352,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,2.6259422302246094
user_92,txn_92,9,51.68736507843669,50.0,50,52.52860371438102,50.0,80.0,1,1,0.8412386359443289,0.0,30.0,1.0,asian,high,snap_wic_substitution,2.2459030151367188
user_93,txn_93,9,93.87071642681437,50.0,50,93.87071642681437,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.3071765899658203
user_94,txn_94,9,91.73881814504206,50.0,50,91.73881814504206,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.5398731231689453
user_95,txn_95,9,61.29976153393902,50.0,50,61.29976153393902,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,snap_wic_substitution,2.263784408569336
user_96,txn_96,9,89.2083306972772,50.0,50,89.2083306972772,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.4118423461914062
user_97,txn_97,9,63.4552541952322,50.0,50,63.4552541952322,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.201080322265625
user_98,txn_98,9,46.257192184823666,50.0,50,46.257192184823666,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,snap_wic_substitution,2.1202564239501953
user_99,txn_99,9,33.778967831419685,50.0,50,33.778967831419685,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.1109580993652344
